资源消耗,energy_consumption,carbon_emission,esg_score
109.93428306022466,129.23146289747928,160.73362081044849,37.56507483616892
97.2347139765763,178.96773386173206,166.82353579104702,41.597284397045456
112.95377076201385,182.86427417366153,182.4915372952583,61.20940407684893
130.46059712816052,159.88613653891906,181.6140615610471,59.155553981501974
95.31693250553329,191.93571441669954,108.66991896128727,49.68647609053778
95.3172608610164,220.20254284072692,121.86524880254632,51.75991074963173
131.58425631014782,294.3092950605265,165.4510580162598,69.16497343682637
115.34869458305818,208.72889064159196,165.41357852736627,41.12642916746255
90.61051228130096,212.8775195361382,165.45143058918143,58.20646071755057
110.8512008717193,196.27770421169163,265.5819447196416,46.96711021349159
90.73164614375075,104.06143923504793,167.126715320795,46.73478195159169
90.68540492859486,198.67430622753915,184.06696920541796,66.48165277980786
104.83924543132068,203.01151049705132,178.62005290479607,62.38124523482045
61.73439510684404,323.1621056242643,169.54173753917394,62.20264454000958
65.50164334973934,190.38195176094388,140.54192266078962,69.58218210731494
88.75424941518054,215.07736711668062,172.76907661479802,50.31505762449139
79.74337759331152,198.26441151473784,126.81524356387285,60.22929456942446
106.28494665190547,141.5660981190234,142.89544179779972,45.34599865109816
81.83951848957578,257.14114072575103,135.43909356512688,54.86249528732663
71.75392597329417,237.5966516343387,152.45622418158968,48.047854184484734
129.31297537843108,239.55159735215233,219.43975700020525,51.45493947489077
95.4844739902693,154.53062726026306,93.98204422224757,58.9273553815537
101.35056409375848,270.13971554680495,170.5878057112354,37.726689751497915
71.50503627573087,129.90744686038596,101.61852386431045,81.3858091352819
89.11234550949635,229.34285469001352,135.84204402631698,34.90973927750447
102.21845179419732,309.5227812904989,182.66851790902098,31.78717080818402
76.98012845155395,150.4731837434656,151.9284005728639,67.37166310250102
107.51396036691344,171.6851135198614,117.66765666212082,61.87494040944404
87.9872262016239,204.98256825438207,128.54088872220095,59.36179725578233
94.16612500413447,174.82621729419003,170.38793246804028,59.4251826389642
87.96586775541206,122.46682844669337,128.0890010484859,49.81629840729628
137.04556369017877,203.42814874030137,156.49375768745924,36.54118442771252
99.73005550524132,146.88481431369476,151.3671551971144,51.137068372905894
78.84578142088199,223.67962153175907,130.4519895718255,39.842574327318324
116.45089824206377,154.02878828830984,214.31832267975977,64.62679600126627
75.58312700057955,277.496720250877,169.01757066954033,47.79413927746792
104.1772719000951,160.83733538318813,89.24572240027179,37.61754204811233
60.80659752240449,183.89692418971623,155.59362944308282,45.1792123752051
73.43627902203139,240.67586086848348,130.14640605694836,56.193971814134365
103.93722471738246,138.45678417830223,175.5730000438867,41.54413170794038
114.76933159990821,211.37299673020647,126.22437784701899,37.666694066503524
103.4273656237994,265.3571377141214,146.55790675599303,53.65530817237868
97.68703435223519,119.62583827193862,165.1496183694137,53.674498566630845
93.97792608821422,209.2316929266152,175.97265582510363,42.39585236943305
70.42956019265145,212.99413971242117,113.99110778832672,42.93442541572516
85.60311583210583,239.09114358886552,139.96496292477156,53.480749060364545
90.78722458080425,138.1524644560959,135.75164066517132,28.27873487754014
121.1424445243783,133.9771693457862,130.40012302278865,28.888043384351672
106.87236579136923,226.09707828084487,202.9636272084329,39.22333668121346
64.73919689274533,214.8492336616593,162.14945132882866,46.798292724322295
106.4816793878959,212.52464251729384,112.17348136994865,54.66361348397007
92.29835439167367,217.3224104748488,177.5358584116433,72.13034325424329
86.46155999388083,165.99876392107547,213.664685910379,62.86489434803029
112.23352577681736,211.6126848580502,180.9739578165344,47.60092205054859
120.61999044991902,214.65362366493406,104.4189010213796,49.71475688145967
118.62560238232398,164.2824290986816,135.47297781401247,34.96205953043287
83.21564953554723,293.28872555723785,188.00733447559867,49.72230296011415
93.81575248297571,223.69164604558938,128.76991603143657,45.670120416197925
106.62526862807128,140.43482513986757,163.31458284438685,54.84077840507134
119.51090254244718,232.82768043169148,173.23902160288011,37.59153584671515
90.4165152430942,151.26591648863393,122.19208585265751,57.79019771361759
96.28682046672365,239.3542301871226,148.21423931814599,72.99108369503867
77.87330051987944,257.9297789503702,52.76197979792782,48.36859777314714
76.07586751838659,158.96588408241448,119.2683707599713,56.02567583148412
116.25051644788397,248.16880646221608,142.4229554582052,60.352159875666686
127.12480057141646,220.63904634682493,112.56650454105451,43.98169292171246
98.55979756839332,241.1030079997245,198.97233911794905,53.36138722715625
120.07065795784048,294.8396491326974,107.09575866118102,50.18888601172692
107.23272050095268,187.73059419985648,136.79866539909048,51.465141478232475
87.09760490789752,162.31319178212553,153.92221731858274,38.404853242168
107.22791211016828,155.52427851872383,193.23819867198347,50.36765261388414
130.76073132931938,159.2094857517281,106.92413546461682,57.46997436868175
99.28347921780097,196.1449145292948,184.8949125646488,71.76715411692562
131.29287311628013,217.0575987408322,150.3069918305876,64.3890623912781
47.60509791820511,213.83453996650096,120.55474046856148,82.29773686267335
116.43805008750448,241.35916245180118,163.86310422789813,38.489786556679256
101.74094136476343,200.65009459389535,155.9717908672041,63.08480955081017
94.01985299068265,272.67670385786585,131.99349368523616,52.75013008607527
101.83521553071004,186.7671583381022,152.09406254970057,82.8470439982651
60.248621707982146,336.00845832948096,138.4405920941472,37.87552571967273
95.60656224324975,231.28336738825033,153.40552035753745,37.40417236728836
107.14225143023492,157.1421221791859,169.8639202356314,41.009110318339665
129.55788089483033,146.45537509694438,197.58050448436057,18.141564135352898
89.63459563452705,224.12362076215928,112.86553503519453,42.113674674788584
83.83012794213624,188.82686073370746,213.991001239688,38.61301007669453
89.96485912830927,235.7000247046046,91.43736601432494,52.25590679714311
118.30804235404148,223.66188122867723,145.4464471489325,55.12633963665739
106.57502219319369,196.35855436715636,167.64951619453728,78.14256258823829
89.40479592465923,157.66031409657975,158.429756032051,64.25635757279075
110.26534866226712,124.25763876570677,131.31901440538218,41.346445165063955
101.9415509869608,177.67425239664894,143.75633248928173,36.52377992977463
119.37289981065778,242.81993971617362,135.209971960235,57.37878757259759
85.95893812245295,210.7046872065102,132.31905729167366,30.196501894690368
93.44675706804463,137.7130610644006,175.48806291063073,77.47188148781531
92.15783693735685,208.6590462925591,160.71046457895142,67.69160181081931
70.72970103735763,219.26586898644183,129.21271214218038,42.962365218429426
105.92240554129152,155.80712818994334,176.9879962629975,24.302982063636836
105.22110544359779,207.6862552972764,159.2189856262983,70.3080856124812
100.10226913284922,202.9104359223,174.3858635651688,48.28190232121073
95.30825733249706,142.85148510846884,168.88886525770837,68.56724467960193
